Nombre;IdDoc;Gerencia;Area;CodigoAntiguo;CodigoNuevo;EstadoDocumento;Revisor ;TipoDocumento;FechaAprobacion;FechaEdicion;NroEdicion;NroRevision;Pais;Titulo
SIE-TA-015.docx;3290;Negocios Internacionales y Sistemas de Iniciación;Producción Ensamble ;SIE-TA-015;SIE-TA-015;0;jcampos@exsa.net;TABLA;08/03/2019;08/03/2019;1;0;Perú;LIMPIEZA E INSPECCION SEMANAL DE MAQUINA ALIAN – ESTACION DE BOBINADO UPCOILER / DECOILER 1 , 2 Y 3
SIE-TA-016.docx;3291;Negocios Internacionales y Sistemas de Iniciación;Producción Ensamble ;SIE-TA-016;SIE-TA-016;0;jcampos@exsa.net;TABLA;08/03/2019;08/03/2019;1;0;Perú;LIMPIEZA E INSPECCION SEMANAL DE MAQUINA ALIAN – ESTACION BOBINADO / PORTAPRODUCTO
SIE-TA-017.docx;3292;Negocios Internacionales y Sistemas de Iniciación;Producción Ensamble ;SIE-TA-017;SIE-TA-017;0;jcampos@exsa.net;TABLA;08/03/2019;08/03/2019;1;0;Perú;LIMPIEZA , E INSPECCION SEMANAL DE MAQUINA ALIAN – ESTACION J – HOOK 1 , 2 Y 3
SIE-TA-018.docx;3293;Negocios Internacionales y Sistemas de Iniciación;Producción Ensamble ;SIE-TA-018;SIE-TA-018;0;jcampos@exsa.net;TABLA;08/03/2019;08/03/2019;1;0;Perú;LIMPIEZA  E INSPECCION SEMANAL DE MAQUINA ALIAN – ESTACION DE ENCINTADO 1 , 2 Y 3
SIE-TA-019.docx;3294;Negocios Internacionales y Sistemas de Iniciación;Producción Ensamble ;SIE-TA-019;SIE-TA-019;0;jcampos@exsa.net;TABLA;08/03/2019;08/03/2019;1;0;Perú;LIMPIEZA  E INSPECCION SEMANAL DE MAQUINA ALIAN – ESTACION DE CRIMPADO 1 , 2 Y 3
SIE-TA-020.docx;3295;Negocios Internacionales y Sistemas de Iniciación;Producción Ensamble ;SIE-TA-020;SIE-TA-020;0;jcampos@exsa.net;TABLA;08/03/2019;08/03/2019;1;0;Perú;LIMPIEZA E INSPECCION SEMANAL DE MAQUINA ALIAN – ESTACION DE ETIQUETADO 1 , 2 Y 3
SIE-TA-021.docx;3296;Negocios Internacionales y Sistemas de Iniciación;Producción Ensamble ;SIE-TA-021;SIE-TA-021;0;jcampos@exsa.net;TABLA;08/03/2019;08/03/2019;1;0;Perú;LIMPIEZA  E INSPECCION SEMANAL DE MAQUINA ALIAN – ESTACION DE MARCADO
SIE-TA-022.docx;3297;Negocios Internacionales y Sistemas de Iniciación;Producción Ensamble ;SIE-TA-022;SIE-TA-022;0;jcampos@exsa.net;TABLA;08/03/2019;08/03/2019;1;0;Perú;LIMPIEZA  E INSPECCION SEMANAL DE MAQUINA ALIAN – ESTACION DE FAJA DE SALIDA 1 , 2 Y 3
SIE-TA-025.docx;3298;Negocios Internacionales y Sistemas de Iniciación;Producción Ensamble ;SIE-TA-025;SIE-TA-025;0;jcampos@exsa.net;TABLA;08/03/2019;08/03/2019;1;0;Perú;ESTANDAR DE LIMPIEZA , INSPECCION Y LUBRICACION SEMANAL MAQUINA  EXSANEL  3 y 4
